side_a_device,side_a_type,side_a_name,side_b_device,side_b_type,side_b_name
ate5,dcim.interface,10.36.70.18/5/4,switch1,dcim.interface,p26
dut18,dcim.interface,FHGigE0/0/0/20,switch1,dcim.interface,p27
dut18,dcim.interface,HGigE0/0/0/22,switch1,dcim.interface,p28
ate6,dcim.interface,10.36.70.18/6/3,switch1,dcim.interface,p29
ate6,dcim.interface,10.36.70.18/6/4,switch1,dcim.interface,p30
dut19,dcim.interface,FourHundredGigE0/0/0/16,switch2,dcim.interface,p1
dut19,dcim.interface,FourHundredGigE0/0/0/20,switch2,dcim.interface,p2
dut20,dcim.interface,FourHundredGigE0/0/0/16,switch2,dcim.interface,p3
dut20,dcim.interface,FourHundredGigE0/0/0/20,switch2,dcim.interface,p4
switch2,dcim.interface,p5,switch3,dcim.interface,p1
switch3,dcim.interface,p2,switch4,dcim.interface,p1
dut21,dcim.interface,FourHundredGigE0/0/0/16,switch3,dcim.interface,p3
dut21,dcim.interface,FourHundredGigE0/0/0/20,switch3,dcim.interface,p4
ate7,dcim.interface,10.36.70.18/7/1,switch4,dcim.interface,p2
ate7,dcim.interface,10.36.70.18/7/2,switch4,dcim.interface,p3
ate7,dcim.interface,10.36.70.18/7/3,switch4,dcim.interface,p4
ate7,dcim.interface,10.36.70.18/7/4,switch4,dcim.interface,p5
switch4,dcim.interface,p6,switch6,dcim.interface,p1
ate8,dcim.interface,10.36.70.18/8/1,switch6,dcim.interface,p2
ate8,dcim.interface,10.36.70.18/8/2,switch6,dcim.interface,p3
ate8,dcim.interface,10.36.70.18/8/3,switch6,dcim.interface,p4
ate8,dcim.interface,10.36.70.18/8/4,switch6,dcim.interface,p5
ate8,dcim.interface,10.36.70.18/8/5,switch6,dcim.interface,p6
dut22,dcim.interface,FourHundredGigE0/0/0/16,switch7,dcim.interface,p1
dut22,dcim.interface,FourHundredGigE0/0/0/20,switch7,dcim.interface,p2
dut23,dcim.interface,FourHundredGigE0/0/0/16,switch7,dcim.interface,p3
dut23,dcim.interface,FourHundredGigE0/0/0/20,switch7,dcim.interface,p4
switch7,dcim.interface,p5,switch5,dcim.interface,p1
switch5,dcim.interface,p2,switch8,dcim.interface,p1
ate9,dcim.interface,10.36.70.18/9/1,switch8,dcim.interface,p2
ate9,dcim.interface,10.36.70.18/9/2,switch8,dcim.interface,p3
ate9,dcim.interface,10.36.70.18/9/3,switch8,dcim.interface,p4
ate9,dcim.interface,10.36.70.18/9/4,switch8,dcim.interface,p5
ate9,dcim.interface,10.36.70.18/9/5,switch8,dcim.interface,p6
dut24,dcim.interface,FourHundredGigE0/0/0/16,ate10,dcim.interface,10.36.70.18/10/1
dut24,dcim.interface,FourHundredGigE0/0/0/20,ate10,dcim.interface,10.36.70.18/10/2
dut25,dcim.interface,FourHundredGigE0/0/0/16,ate10,dcim.interface,10.36.70.18/10/3
dut25,dcim.interface,FourHundredGigE0/0/0/20,ate10,dcim.interface,10.36.70.18/10/4
dut26,dcim.interface,FGE0/0/0/16,switch9,dcim.interface,p1
dut26,dcim.interface,FGE0/0/0/20,switch9,dcim.interface,p2
dut27,dcim.interface,FGE0/0/0/16,switch9,dcim.interface,p3
dut27,dcim.interface,FGE0/0/0/20,switch9,dcim.interface,p4
dut28,dcim.interface,FGE0/0/0/16,switch9,dcim.interface,p5
dut28,dcim.interface,FGE0/0/0/20,switch9,dcim.interface,p6
dut29,dcim.interface,FGE0/0/0/16,switch9,dcim.interface,p7
dut29,dcim.interface,FGE0/0/0/20,switch9,dcim.interface,p8
dut30,dcim.interface,FGE0/0/0/16,switch9,dcim.interface,p9
dut30,dcim.interface,FGE0/0/0/20,switch9,dcim.interface,p10
dut31,dcim.interface,FGE0/0/0/16,switch9,dcim.interface,p11
dut31,dcim.interface,FGE0/0/0/20,switch9,dcim.interface,p12
ate13,dcim.interface,10.36.70.18/13/1,switch9,dcim.interface,p13
ate13,dcim.interface,10.36.70.18/13/2,switch9,dcim.interface,p14
ate13,dcim.interface,10.36.70.18/13/3,switch9,dcim.interface,p15
ate13,dcim.interface,10.36.70.18/13/4,switch9,dcim.interface,p16
ate13,dcim.interface,10.36.70.18/13/5,switch9,dcim.interface,p17
ate13,dcim.interface,10.36.70.18/13/6,switch9,dcim.interface,p18
ate13,dcim.interface,10.36.70.18/13/7,switch9,dcim.interface,p19
ate13,dcim.interface,10.36.70.18/13/8,switch9,dcim.interface,p20
ate13,dcim.interface,10.36.70.18/13/9,switch9,dcim.interface,p21
dut32,dcim.interface,FGE0/0/0/16,switch9,dcim.interface,p22
dut32,dcim.interface,FGE0/0/0/20,switch9,dcim.interface,p23
dut33,dcim.interface,FGE0/0/0/16,switch10,dcim.interface,p1
dut33,dcim.interface,FGE0/0/0/20,switch10,dcim.interface,p2
dut34,dcim.interface,FGE0/0/0/16,switch10,dcim.interface,p3
dut34,dcim.interface,FGE0/0/0/20,switch10,dcim.interface,p4
dut35,dcim.interface,FGE0/0/0/16,switch10,dcim.interface,p5
dut35,dcim.interface,FGE0/0/0/20,switch10,dcim.interface,p6
switch9,dcim.interface,p24,switch10,dcim.interface,p7
ate11,dcim.interface,10.36.70.18/11/1,switch10,dcim.interface,p8
ate11,dcim.interface,10.36.70.18/11/2,switch10,dcim.interface,p9
ate11,dcim.interface,10.36.70.18/11/3,switch10,dcim.interface,p10
ate11,dcim.interface,10.36.70.18/11/4,switch10,dcim.interface,p11
ate11,dcim.interface,10.36.70.18/11/5,switch10,dcim.interface,p12
ate11,dcim.interface,10.36.70.18/11/6,switch10,dcim.interface,p13
ate11,dcim.interface,10.36.70.18/11/7,switch10,dcim.interface,p14
ate11,dcim.interface,10.36.70.18/11/8,switch10,dcim.interface,p15
ate11,dcim.interface,10.36.70.18/11/9,switch10,dcim.interface,p16
ate12,dcim.interface,10.36.70.18/12/1,switch10,dcim.interface,p17
ate12,dcim.interface,10.36.70.18/12/2,switch10,dcim.interface,p18
ate12,dcim.interface,10.36.70.18/12/3,switch10,dcim.interface,p19
ate12,dcim.interface,10.36.70.18/12/4,switch10,dcim.interface,p20
ate12,dcim.interface,10.36.70.18/12/5,switch10,dcim.interface,p21
ate12,dcim.interface,10.36.70.18/12/6,switch10,dcim.interface,p22
ate12,dcim.interface,10.36.70.18/12/7,switch10,dcim.interface,p23
ate12,dcim.interface,10.36.70.18/12/8,switch10,dcim.interface,p24
ate12,dcim.interface,10.36.70.18/12/9,switch10,dcim.interface,p25
