name,device,label,enabled,type,description,speed,cf_state,cf_media,cf_transceiver
10.36.70.18/3/3,ate3,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/3/4,ate3,,TRUE,100gbase-x-cfp2,,100000000,Available,copper,sample
FHGigE0/0/0/16,dut10,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/16,dut11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/18,dut11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
HGigE0/0/0/20,dut12,,TRUE,100gbase-x-cfp2,,100000000,Available,copper,sample
FHGigE0/0/0/22,dut12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/16,dut13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/18,dut14,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/20,dut15,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/22,dut15,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/20,dut16,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/22,dut16,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FHGigE0/0/0/20,dut17,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
HGigE0/0/0/22,dut17,,TRUE,100gbase-x-cfp2,,100000000,Available,copper,sample
FHGigE0/0/0/20,dut18,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
HGigE0/0/0/22,dut18,,TRUE,100gbase-x-cfp2,,100000000,Available,copper,sample
10.36.70.18/4/1,ate4,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/4/2,ate4,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/4/3,ate4,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/4/4,ate4,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/4/5,ate4,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/4/6,ate4,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/4/7,ate4,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/5/1,ate5,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/5/2,ate5,,TRUE,100gbase-x-cfp2,,100000000,Available,copper,sample
10.36.70.18/5/3,ate5,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/5/4,ate5,,TRUE,100gbase-x-cfp2,,100000000,Available,copper,sample
10.36.70.18/6/1,ate6,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/6/2,ate6,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/6/3,ate6,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/6/4,ate6,,TRUE,100gbase-x-cfp2,,100000000,Available,copper,sample
p1,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch1,,TRUE,100gbase-x-cfp2,,100000000,Up/Down,copper,sample
p5,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p7,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p8,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p9,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p10,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p11,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p12,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p13,switch1,,TRUE,100gbase-x-cfp2,,100000000,Up/Down,copper,sample
p14,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p15,switch1,,TRUE,100gbase-x-cfp2,,100000000,Up/Down,copper,sample
p16,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p17,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p18,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p19,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p20,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p21,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p22,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p23,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p24,switch1,,TRUE,100gbase-x-cfp2,,100000000,Up/Down,copper,sample
p25,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p26,switch1,,TRUE,100gbase-x-cfp2,,100000000,Up/Down,copper,sample
p27,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p28,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p29,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p30,switch1,,TRUE,100gbase-x-cfp2,,100000000,Up/Down,copper,sample
p31,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p32,switch1,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
FourHundredGigE0/0/0/16,dut19,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/20,dut19,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/16,dut20,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/20,dut20,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/16,dut21,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/20,dut21,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/16,dut22,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/20,dut22,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/16,dut23,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/20,dut23,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/16,dut24,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/20,dut24,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/16,dut25,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FourHundredGigE0/0/0/20,dut25,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/7/1,ate7,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/7/2,ate7,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/7/3,ate7,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/7/4,ate7,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/7/5,ate7,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/7/6,ate7,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/8/1,ate8,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/8/2,ate8,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/8/3,ate8,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/8/4,ate8,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/8/5,ate8,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/8/6,ate8,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/9/1,ate9,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/9/2,ate9,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/9/3,ate9,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/9/4,ate9,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/9/5,ate9,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/9/6,ate9,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/10/1,ate10,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/10/2,ate10,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/10/3,ate10,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/10/4,ate10,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/10/5,ate10,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/10/6,ate10,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
p1,switch2,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch2,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch2,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch2,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch2,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch2,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p1,switch3,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch3,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch3,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch3,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch3,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch3,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p1,switch4,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch4,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch4,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch4,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch4,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch4,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p1,switch5,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch5,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p1,switch6,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch6,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch6,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch6,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch6,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch6,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p1,switch7,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch7,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch7,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch7,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch7,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch7,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p1,switch8,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch8,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch8,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch8,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch8,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch8,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
FGE0/0/0/16,dut26,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut26,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut27,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut27,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut28,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut28,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut29,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut29,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut30,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut30,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut31,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut31,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut32,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut32,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut33,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut33,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut34,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut34,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/16,dut35,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
FGE0/0/0/20,dut35,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/1,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/2,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/3,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/4,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/5,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/6,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/7,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/8,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/11/9,ate11,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/1,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/2,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/3,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/4,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/5,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/6,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/7,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/8,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/12/9,ate12,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/1,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/2,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/3,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/4,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/5,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/6,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/7,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/8,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
10.36.70.18/13/9,ate13,,TRUE,400gbase-x-cfp2,,400000000,Available,copper,sample
p1,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p7,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p8,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p9,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p10,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p11,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p12,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p13,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p14,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p15,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p16,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p17,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p18,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p19,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p20,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p21,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p22,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p23,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p24,switch9,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p1,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p2,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p3,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p4,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p5,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p6,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p7,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p8,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p9,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p10,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p11,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p12,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p13,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p14,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p15,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p16,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p17,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p18,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p19,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p20,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p21,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p22,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p23,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p24,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p25,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
p26,switch10,,TRUE,400gbase-x-cfp2,,400000000,Up/Down,copper,sample
